wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
50,47,2.0936708450317383,147,144,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.046872615814209,149,146,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.562495708465576,176,171,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.234362840652466,170,167,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,2.3281047344207764,166,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.1570379734039307,165,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,44,2.2967402935028076,151,144,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,44,2.109255790710449,164,159,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,48,2.5155673027038574,173,172,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,44,2.4999430179595947,178,171,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.7030515670776367,166,161,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,43,2.4530749320983887,174,167,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,43,2.281217098236084,171,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.093653440475464,146,143,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.140524387359619,171,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,48,2.4998650550842285,173,171,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,42,2.781399965286255,178,168,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.1874942779541016,161,158,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,46,2.3593554496765137,168,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,2.2656142711639404,169,166,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,45,1.9999139308929443,159,154,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,48,2.046783208847046,164,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.3127899169921875,171,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,1.8283538818359375,152,149,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.7030584812164307,159,153,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,45,2.6093173027038574,157,150,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,48,2.2031073570251465,160,158,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,46,2.453082799911499,163,158,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,49,2.3277933597564697,165,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.4373602867126465,180,176,Beginner (9x9),11x11,True,"(3, 3)",True,1
44,40,2.406200885772705,164,153,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.312458038330078,154,151,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,43,2.5468099117279053,174,166,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.328083038330078,171,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.1717610359191895,160,157,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.2808046340942383,166,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,48,2.624721050262451,173,170,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.2812187671661377,159,155,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.562441349029541,158,152,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.093735456466675,167,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,46,2.8280422687530518,169,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.656181573867798,173,170,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,50,1.9999065399169922,151,151,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,48,2.203308582305908,160,158,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,48,2.171854257583618,167,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,44,2.234347343444824,159,154,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,48,2.124891757965088,152,150,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,45,2.4843242168426514,165,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,42,2.5468173027038574,178,169,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.2968382835388184,159,155,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,43,2.296886444091797,162,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,44,2.2031424045562744,155,145,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.781216621398926,170,166,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,43,2.5781092643737793,178,168,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.5937318801879883,167,161,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,2.34366774559021,163,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,48,2.093691349029541,151,149,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,42,1.906209945678711,168,161,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,44,2.859034776687622,165,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.0780677795410156,160,157,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,42,2.624986171722412,172,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,2.4061665534973145,165,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.6248466968536377,175,171,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,1.8905401229858398,156,151,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,45,2.468611240386963,171,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.702965259552002,180,176,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.2033145427703857,164,157,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,46,1.8906240463256836,160,155,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,43,2.531200647354126,170,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,42,2.7499282360076904,175,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.5468246936798096,174,171,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.093712091445923,160,155,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,40,3.062464952468872,185,175,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,43,1.953101396560669,158,149,Beginner (9x9),11x11,True,"(3, 3)",True,1
