wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
47,44,2.7497410774230957,184,176,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,3.2965638637542725,194,188,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.4372711181640625,186,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.4528956413269043,175,172,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,46,2.0466830730438232,165,161,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.624752998352051,184,180,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,47,2.3122804164886475,177,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,48,2.4528942108154297,187,184,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.0310564041137695,176,170,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.452895402908325,179,177,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,44,2.2654125690460205,178,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.8591039180755615,203,199,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.1404225826263428,173,166,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.406020402908325,167,166,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,2.249786853790283,170,167,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.3122777938842773,179,177,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.624751091003418,190,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,45,2.5466344356536865,185,180,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.0310556888580322,168,166,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,2.046680212020874,168,165,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.484139919281006,185,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.765363931655884,185,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,46,2.531010627746582,193,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,49,2.2966601848602295,171,169,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,43,2.1716713905334473,177,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,44,2.359149932861328,176,170,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.281033992767334,175,173,Beginner (9x9),11x11,True,"(2, 2)",True,1
44,41,2.5153896808624268,186,176,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,2.452892303466797,188,185,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,44,2.999713897705078,200,195,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.656001329421997,175,168,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,44,2.3435285091400146,180,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,44,2.5935072898864746,196,189,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.546633005142212,186,180,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,44,2.4372687339782715,174,166,Beginner (9x9),11x11,True,"(2, 2)",True,1
44,40,2.905975341796875,183,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,47,2.4060213565826416,179,176,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,2.5466365814208984,180,178,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.265411376953125,180,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,44,2.2185399532318115,180,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
44,42,2.2341647148132324,177,169,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,46,2.452892541885376,191,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,48,2.593506336212158,190,189,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,46,2.6247549057006836,187,183,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,43,2.18729305267334,174,168,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,46,2.4685163497924805,186,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,46,2.452892303466797,174,166,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.702867269515991,192,184,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,48,2.2341649532318115,184,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,47,2.546635150909424,185,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.4216456413269043,188,184,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.499763250350952,182,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,45,2.5622596740722656,176,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.15604567527771,173,166,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,1.9373142719268799,165,161,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,41,2.6247525215148926,198,189,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,45,2.499762773513794,197,192,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,44,2.484140157699585,193,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.531013011932373,185,180,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,2.452892780303955,178,176,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,3.234067678451538,187,185,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.4528958797454834,181,178,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,46,2.2341647148132324,169,165,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,45,2.6403756141662598,179,175,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.2966578006744385,175,170,Beginner (9x9),11x11,True,"(2, 2)",True,1
